2025-05-08 11:47:56.390045,1746697676.3900697,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:772.4587634310096,y:171.895502988807,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:07.827495,1746697687.8275251,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:772.0571384240264,y:183.67650319364736,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:09.670040,1746697689.6700675,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:772.3248884286819,y:185.28300322158012,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:11.103858,1746697691.1038861,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:772.3248884286819,y:185.28300322158012,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:11.936805,1746697691.9368312,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:772.0571384240264,y:185.81850323089105,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:20.099678,1746697700.0997055,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:775.1362634775643,y:193.7171283682272,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:21.955171,1746697701.9551957,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:773.6636384519592,y:191.9767533379667,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:26.988070,1746697706.988102,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:774.6007634682534,y:195.45750339848772,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:48:29.692015,1746697709.692032,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:766.300513323934,y:169.48575294690784,brush_size:2.478518265270395,brush_color:#00ff00,drawing:True
2025-05-08 11:48:30.294108,1746697710.2941282,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:765.3633883076399,y:197.73337843805913,brush_size:2.478518265270395,brush_color:#00ff00,drawing:True
2025-05-08 11:48:31.611950,1746697711.611968,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:780.6251385730012,y:193.315503361244,brush_size:2.478518265270395,brush_color:#00ff00,drawing:True
2025-05-08 11:48:32.303725,1746697712.3037448,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:780.6251385730012,y:208.84500363126085,brush_size:2.478518265270395,brush_color:#00ff00,drawing:True
2025-05-08 11:48:33.396045,1746697713.396069,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:730.957512709413,y:186.62175324485744,brush_size:2.478518265270395,brush_color:#00ff00,drawing:True
